T1_ABD_mean,T1_ABD_median,T1_ABD_std,T1_ABD_skew,T1_ABD_kurt,T1_BCE_mean,T1_BCE_median,T1_BCE_std,T1_BCE_skew,T1_BCE_kurt,T1_DFC_mean,T1_DFC_median,T1_DFC_std,T1_DFC_skew,T1_DFC_kurt,T1_DEF_mean,T1_DEF_median,T1_DEF_std,T1_DEF_skew,T1_DEF_kurt,T2_ABD_mean,T2_ABD_median,T2_ABD_std,T2_ABD_skew,T2_ABD_kurt,T2_BCE_mean,T2_BCE_median,T2_BCE_std,T2_BCE_skew,T2_BCE_kurt,T2_DFC_mean,T2_DFC_median,T2_DFC_std,T2_DFC_skew,T2_DFC_kurt,T2_DEF_mean,T2_DEF_median,T2_DEF_std,T2_DEF_skew,T2_DEF_kurt,T3_ABD_mean,T3_ABD_median,T3_ABD_std,T3_ABD_skew,T3_ABD_kurt,T3_BCE_mean,T3_BCE_median,T3_BCE_std,T3_BCE_skew,T3_BCE_kurt,T3_DFC_mean,T3_DFC_median,T3_DFC_std,T3_DFC_skew,T3_DFC_kurt,T3_DEF_mean,T3_DEF_median,T3_DEF_std,T3_DEF_skew,T3_DEF_kurt,T4_ABD_mean,T4_ABD_median,T4_ABD_std,T4_ABD_skew,T4_ABD_kurt,T4_BCE_mean,T4_BCE_median,T4_BCE_std,T4_BCE_skew,T4_BCE_kurt,T4_DFC_mean,T4_DFC_median,T4_DFC_std,T4_DFC_skew,T4_DFC_kurt,T4_DEF_mean,T4_DEF_median,T4_DEF_std,T4_DEF_skew,T4_DEF_kurt,T5_ABD_mean,T5_ABD_median,T5_ABD_std,T5_ABD_skew,T5_ABD_kurt,T5_BCE_mean,T5_BCE_median,T5_BCE_std,T5_BCE_skew,T5_BCE_kurt,T5_DFC_mean,T5_DFC_median,T5_DFC_std,T5_DFC_skew,T5_DFC_kurt,T5_DEF_mean,T5_DEF_median,T5_DEF_std,T5_DEF_skew,T5_DEF_kurt,T6_ABD_mean,T6_ABD_median,T6_ABD_std,T6_ABD_skew,T6_ABD_kurt,T6_BCE_mean,T6_BCE_median,T6_BCE_std,T6_BCE_skew,T6_BCE_kurt,T6_DFC_mean,T6_DFC_median,T6_DFC_std,T6_DFC_skew,T6_DFC_kurt,T6_DEF_mean,T6_DEF_median,T6_DEF_std,T6_DEF_skew,T6_DEF_kurt,label
255.0,255.0,0.0,,,196.61145137342243,215.0,48.62228683237374,-1.7016854983916858,3.635771119431225,199.118719083572,222.0,49.94508273888207,-1.5323970087761414,1.8947120422663595,255.0,255.0,0.0,,,153.54883422067192,168.0,76.2126441645245,-0.2211094502851936,-0.9509020200696692,186.29424017388155,180.0,24.38684478207377,0.6512930965017639,-0.4818408023301126,201.38393872003954,213.0,34.500374890142375,-2.485393198527869,8.306690628410133,188.27085771610098,213.0,52.65792675094029,-1.3298683643151983,1.1080421272567662,111.67064529574476,102.0,53.42743296605995,0.8831716480590731,0.7152136347389129,90.26934945525537,81.0,49.00825304555583,0.4941682969986832,-0.9126175311810565,164.36414163192947,172.0,28.21751733222622,-0.9292098321022964,0.1939327848460639,91.87530854367385,94.0,33.04244102550883,0.46010023746808115,1.6811132784021563,0.0,0.0,0.0,0.0,0.0,80.15112255572544,64.0,44.5576310982022,0.6182489724587019,-0.7869637065819517,79.71699353012535,60.0,49.61007096409186,0.5714541600037494,-1.0672496852522737,1.0,1.0,0.0,,,59.14423466493801,54.0,27.32984242608792,0.5962909659599347,-0.032168789051513436,147.9317390294869,149.0,23.69636199274808,-0.2285663430902093,0.41377213312739825,94.84607984607985,80.0,37.403155342911084,0.6679982449448373,-0.6543350399356935,75.79024889729048,81.0,22.02626753019474,-0.40778103995138765,-0.832393561530123,213.2750859852406,220.0,25.63333405016701,-1.3140360106345597,6.581542802885615,183.32914916709925,192.0,51.15272018791168,-0.7246476503329706,-0.44783289680024696,189.73622616066268,187.0,16.9878001805439,0.31416433217633594,-0.7308305093203686,206.7286803610333,212.0,23.757896959625974,-0.6592945041030058,0.2168886120570339,1
0.0,0.0,0.0,0.0,0.0,29.731840984781417,11.0,34.70966940287805,1.2196285310428414,-0.12318378824117016,30.87901083180053,11.0,37.63869041893933,1.2847836099926455,0.22347784577321006,1.0,1.0,0.0,,,3.3767339519755093,2.0,4.723022113391553,3.3839532355602153,13.233574735658973,65.46310078744305,46.0,56.65170432308557,1.0962961417281214,-0.0008450324109356977,30.223677848999518,16.0,33.50983387503959,1.5743078218195743,1.0295880593009805,4.6272710589098915,5.0,2.291597693555166,0.5948247630969818,1.7603979472049742,117.2081241875338,122.0,64.83444004747723,-0.24982148541226545,-0.9613925745282788,71.4294367878999,69.0,48.19520937358538,0.12772072663501882,-1.187222055680341,136.78411671451218,131.0,27.039478029850052,0.7943430470465179,-0.022219966412651893,110.34720172255118,112.0,46.944542191058034,-0.19940668515120097,-0.4945055402431091,1.092323651452282,1.0,0.31685565358415757,3.568583484088074,13.010061941109907,63.97936374238694,61.0,51.71501757816094,0.23657838470060005,-1.3898789152563702,69.16233176168024,68.0,47.834287290583056,-0.03730925961177635,-1.4701136215649415,3.5673575129533677,1.0,7.362337413365857,5.637989550960904,41.25562935517613,83.95997148966501,62.0,81.01585631870248,0.3574060731656342,-1.4765189153545906,180.0463975634357,182.0,39.305555315057006,-0.772114466646243,0.3882814140465145,99.73242018304855,113.0,59.49460999527755,-0.2528969643438828,-1.2832440705836592,54.01634305420196,34.0,57.93580452428848,1.694299787275682,2.1591616104369615,99.86798519607328,106.0,64.29449416364895,-0.008670057688711492,-1.3467466161710209,32.79565176821872,13.0,38.14018188133558,1.2886062714370379,0.41718071834834314,124.69471941873837,137.0,38.28370355440912,-0.6743261909515924,-0.7315466775931943,58.40426982418371,60.0,43.638156478262765,0.7416694235082416,0.23013872258901857,1
8.216400219785971,4.0,21.665218577804048,5.646274129917949,33.61944455596168,47.9599824114754,4.0,66.00184819711146,1.0534472922804308,-0.5950835307649478,175.6368605565024,186.0,38.06149553632223,-1.4630709567344178,2.0481441112091128,49.03593778956222,4.0,64.62975967896396,1.1755242815005256,-0.02215819572876665,38.66313109044701,4.0,53.172197945282946,1.472364125775862,1.403265700849401,64.8212356324796,63.0,27.831786841571535,1.9345165062999445,6.454401918930342,96.51811933494709,78.0,44.11906796432318,0.620277892487794,-0.6342253898287109,129.80298826040556,126.0,42.835347710532865,-0.25918118460690925,-0.8365499117780657,7.740211001551943,4.0,12.108890068008824,3.1125553373604067,8.374600876578471,3.990940571297201,4.0,0.1067299737165752,-12.97537577486304,223.14900668719164,9.240495933451665,4.0,13.812001460229155,2.417173891211796,4.74649466090236,5.39867634500427,4.0,7.459548065582005,5.247480242991239,27.75890028785184,4.0,4.0,0.0,,,3.9904288865530666,4.0,0.1157700369466981,-12.818160651039582,233.49713231845817,3.97866802666057,4.0,0.17117440110794052,-8.810806324552273,102.02203350363679,4.0,4.0,0.0,,,4.1550977344775015,4.0,1.9469942463739813,11.393804769204168,152.0810221346448,35.278646899828,27.0,29.967923740099003,1.0754562500556473,0.3993058780779912,3.7298522202236093,4.0,0.6528198111339802,-0.6994199962292907,6.3300028062950915,3.8609923194645077,4.0,0.34603721762306594,-2.086934810759564,2.363276667715228,87.13535492118926,98.0,75.63700205055049,0.16718015526390695,-1.4115027614057436,74.34544255751376,24.0,78.26447999912571,0.4591948138432972,-1.4858567890736403,98.32989180834622,99.0,45.81242332586779,0.012799350409741013,-1.014610682531299,156.40005424464334,170.0,34.090651909864626,-0.41250377625778073,-0.9103510280809468,1
22.79069533143404,5.0,44.57179064139545,2.543087660085721,5.240091157323485,61.19887667634453,40.0,57.616284289982396,0.4135333302384064,-1.3107361071836596,94.53752713701743,111.0,53.919956749170574,-0.5214587295851326,-1.0336166603416344,111.45270926166333,124.0,47.80708161332327,-0.83321091376867,-0.2774107588602206,94.36465047039157,108.0,66.98532226213999,-0.1395552808801125,-1.353623553660853,5.343368810256056,4.0,6.8055587914002285,3.6259416613660074,13.43818723829235,31.97515873655225,16.0,41.15893922811325,1.8218164725261883,2.8112443088621832,65.9256314747992,49.0,46.50859063804145,1.1252655667874731,0.12006853921538108,68.60331091711569,27.0,78.6608924651029,0.8074742123809459,-0.9261324113861273,77.44281346659277,72.0,63.838440951835835,0.19721657712774257,-1.4474947413383104,4.357348765789778,3.0,6.028574762628779,4.475630379311263,19.936716450651662,35.93687366566726,28.0,45.400314488288096,1.9621214291035352,3.250727798377061,20.745513257812704,4.0,38.73704191402126,2.3226342005147878,4.465949390826395,54.94406335725245,14.0,61.546349030270356,0.7029379844306657,-1.1409542711357905,79.25946675715286,98.0,49.11429105768916,-0.27447415891557875,-1.4095774906086433,94.3729485792712,110.0,49.45765440019175,-0.4322274517212898,-0.9568566700385612,81.76495716490183,81.0,67.75212284859936,0.17343420645591914,-1.436343469095963,30.872564500875132,25.0,31.763273069798533,1.2234128471484065,0.9665103896194958,72.27565990894813,68.0,54.37602909588552,0.09157816242519723,-1.4308259815227427,120.12136978966605,121.0,22.334576813273763,-0.4224330103805432,0.7875336402405102,85.05789871708305,72.0,68.80791393771281,0.2575610862433373,-1.410273976079864,86.81326153546226,94.0,64.13240905217243,-0.10361013732937287,-1.4605026581357623,18.91286758308683,4.0,26.090425250181767,1.9544564033984764,3.431365903578982,91.1301823343922,100.0,49.677061331158214,-0.01992499612598877,-0.9772267946458375,1
10.191011235955056,11.0,3.8008763167399504,-0.827585507747287,0.3461142213323485,150.4461869883671,163.0,46.61279966873595,-1.137898188032757,0.5782231137973541,157.82047004563074,182.0,60.182096186761044,-1.4100646728003865,0.7587396280258427,7.921481481481481,8.0,3.8306441811070964,0.023100219420998182,-0.3800694001388929,84.29729729729729,88.0,42.067096969887146,0.45485841987697373,1.534535937173242,153.4150348390197,147.0,22.702136517286895,1.2692071985552067,1.395949069989129,167.75915595440213,171.0,26.402990086104953,-2.259530840244085,8.953331416889828,146.21479396356244,147.0,44.225439640274516,-0.4485932169520706,0.03704138139633928,91.26426888493533,84.0,39.46556445092152,1.4084469143068747,3.2107111186107042,81.61777529346003,60.0,48.40890689209205,0.5598643263291272,-0.9093151010090308,120.00579751808729,132.0,35.387731196859605,-0.2912363107101499,-1.0693266296692416,73.32554354144867,81.0,26.951813326928,0.3297225681786694,2.1919553208801608,0.0,0.0,0.0,0.0,0.0,84.98237539290525,69.0,44.79387786843442,0.4805793050983895,-1.0037705927415588,76.1945150267239,61.0,43.642339892599786,0.8003169316903519,-0.49345899213334565,0.0,0.0,0.0,0.0,0.0,46.90124868935278,29.0,42.1448379937656,0.8168595696143008,-0.4803793307304014,153.89402822378693,155.0,23.84897328567433,-0.22706316970563492,1.137613067196475,102.21723760207131,97.0,38.0240434792325,0.09119913660220756,-0.9147446627126259,80.40245708808922,85.0,29.998219648473796,-0.550423377098906,0.03037126701889692,182.98481878882504,196.0,45.07018524390625,-1.4750085253764071,2.032104409819916,154.6133091936766,166.0,56.188288490726734,-0.8859263556632899,0.033831065615500755,176.9019456752071,177.0,12.652979059832248,0.03629369233985967,-0.20350465467076218,183.79178338001867,186.0,25.618026614221904,-0.5348139437291288,0.7083443531257019,1
0.0,0.0,0.0,0.0,0.0,149.23828882934492,158.0,45.20400486786925,-0.8306154249905283,0.1538438807702036,153.16955941255006,173.0,49.562943908079816,-1.1355378329277213,0.351959835245681,0.0,0.0,0.0,0.0,0.0,132.925286995797,154.0,48.89100345393133,-0.7298225355707528,-0.7603235235189327,184.3631631209942,184.0,22.217453982529,0.21196828958193972,-0.9885610787215091,178.6651261620186,179.0,23.91844149555695,-0.9167359842203078,3.521161708684355,179.5789696661583,181.0,25.22653657945415,-1.8085616069488375,6.70936585315191,121.21739952361148,131.0,56.97958796994205,-0.45773958260046277,-0.4012699532034101,97.47435128243588,109.0,45.39994489931185,-0.0461292941048638,-0.7033798506221438,156.74300294612794,147.0,27.08891509049955,0.24309066725850828,-1.3522109611881525,111.22498864152658,120.0,36.52706567550507,-0.39591351408638426,0.9406012798323724,1.0,1.0,0.0,,,84.01089461554578,69.0,58.11321091217143,0.44841834285745674,-1.0093456202218871,80.60856560163154,80.0,56.470547915094755,0.23794437524818018,-0.8812844529381763,5.504801920768307,6.0,1.7084040530693347,-1.24148148784162,0.5542041967695379,72.7252370259481,69.0,33.68575302564715,0.8251275328761031,0.6757862533041172,185.53344901310692,188.0,18.450588012088684,-1.2459490842466094,8.535222562995743,135.85706700647765,152.0,47.95433566019968,-0.5341743846547414,-0.9528007638345133,103.21403902607494,103.0,35.490390416071754,0.15780111406122188,-0.5542445379533274,171.85004338018393,195.0,61.809951774620444,-1.5513881082034537,1.3002543110313445,140.6610075531841,160.0,60.13987901623566,-0.7622536138568596,-0.6638611537878423,196.49886044416178,202.0,20.664683323951113,-0.5341208397509263,-0.766372693706256,173.32240678565117,195.0,53.13633830660483,-1.0462019357854795,-0.03644342717768989,1
12.96607798521629,13.0,0.6677534880224931,-17.730269241597544,314.9493098580451,13.905695503777519,13.0,10.91435755260433,12.73371213401791,177.0112766109285,16.00294148181472,13.0,18.781584234461246,6.642305231101681,47.02305107745959,13.0,13.0,0.0,,,12.991537565709264,13.0,0.33118241149781386,-35.858823018224484,1295.3671198386317,95.18883211342816,100.0,57.472832715202394,-0.03421675242352865,-0.8525568661167955,32.215254941327146,13.0,40.78666224215712,1.99547031411476,3.1752895750742525,12.545394957045632,13.0,1.2164167646286657,-3.4118939584244754,13.389884985514225,48.101276396899266,13.0,59.787157137356374,1.617609883689512,1.379685539727463,31.458538241563616,13.0,42.247434372599606,2.2668913374411916,4.0373175287309335,146.57008451190066,151.0,36.919608695602264,-0.0032050129170052974,-0.8165057287188562,76.61904695555246,81.0,57.66659968785977,0.6910883486266327,-0.23104270161745788,13.0,13.0,0.0,,,34.20766986575388,13.0,49.64765142085581,2.2924193211642385,3.8202117197002607,70.80379556266722,46.0,62.62347311193255,0.5367568141963519,-1.3101754212595798,12.981443585995684,13.0,0.13495211559518397,-7.135028359835001,48.90862969564977,29.751874855994707,13.0,43.97023545556843,2.427530213861202,4.485255587408045,178.67337808744867,180.0,28.133889883747838,-0.8884766155435593,1.5004610610481732,156.20634249836132,173.0,47.44510677868209,-1.2123760489626068,0.6193879915140088,137.300199695569,155.0,49.04143101500166,-0.9833009733611193,0.10416741307626909,27.471590764452817,13.0,38.67373155044087,2.784362045042601,7.605513645648847,14.028022014316955,13.0,10.594944326723596,11.327736845908941,141.16030942124738,51.092086082718765,22.0,50.908325705733496,1.157707669195907,0.4463482327525403,15.94917170251071,13.0,14.619389711246313,4.891644760769639,24.389521212932635,1
1.9969168753933533,2.0,0.055440228618817027,-17.92622028346738,319.34937365139734,20.19266432390697,2.0,50.481475772728245,2.583902876812242,5.0271852253831355,80.52010589334533,45.0,82.71312849048445,0.44262672357935706,-1.5066204882815795,2.0,2.0,0.0,,,2.253403653573495,2.0,2.0034326132789926,8.987705700507085,91.78947030197031,128.07922088550617,133.0,47.25165506249237,-0.018222828177966183,-1.035623390171628,114.30978919311849,129.0,59.96059794697359,-0.5612162836233731,-0.715046435824247,47.80260515452415,54.0,40.95001416986404,0.8730872779286032,1.4314639783464447,15.401053837929203,2.0,23.76992629567481,1.3860253373486533,0.1829064010688346,3.4531164135430195,2.0,10.661304825125722,12.971242532013415,194.91194847577262,48.87073128665057,56.0,30.752990900235933,0.8178864357992164,2.8044633452041206,15.941326459523477,2.0,21.948291267431227,1.2138856961734288,-0.2198820431536852,2.0,2.0,0.0,,,2.648342323996043,2.0,5.06044688370783,15.998208373865555,325.175105796631,4.928458977469224,2.0,14.908909235114576,8.75894212610163,86.72480122650494,2.0,2.0,0.0,,,2.1898714419853778,2.0,1.8620613351120128,12.118048644924729,165.458048720341,64.25329166687874,60.0,34.179587682057154,0.3836863124796126,-0.7957669642852832,15.090885569393176,8.0,23.00547298841787,3.4240810503219894,13.800546034063878,3.38605482551076,2.0,3.3934270926699073,2.6419648938681988,6.386995287671317,88.51500706439418,113.0,81.21015557484105,0.10701794260751446,-1.6235046991480724,40.60415949602094,2.0,70.65393023522648,1.553538457450558,0.6944913021031658,151.0953379048605,154.0,28.148485160017138,-0.30374454292526976,0.04561948620409373,144.56049293121015,165.0,55.11528967923479,-0.47737602734504425,-1.0231184557801187,1
0.0,0.0,0.0,0.0,0.0,57.87114272093593,19.0,60.58211495138596,0.712707365830702,-0.6491621317646694,59.55189264970959,23.0,60.474669447841116,0.6511096663777384,-0.7842818770508435,0.0,0.0,0.0,0.0,0.0,12.132587287981156,6.0,29.405994076610583,7.239568324545084,55.44450924926085,116.41136105020676,93.0,75.63528118191246,0.012927477557413084,-1.4918933172161166,88.89898740070416,98.0,62.06106293620501,0.15379485931903414,-0.761392538244904,13.09179438811601,5.0,21.883099009725353,2.7213367631857115,6.22221073244698,42.523248192771085,6.0,69.15011611209856,1.7290659061846163,1.4528657389514077,18.758642592857257,4.0,33.79478192215721,3.151728069893142,11.817041587080741,93.22730455244296,63.0,66.79287009686183,0.2168538951540368,-1.5497583622978433,14.406192523517765,4.0,32.18905955013422,4.3690653262170915,19.902275183483855,0.0,0.0,0.0,0.0,0.0,22.26236454836692,5.0,34.66345782088416,2.8046294034030654,9.733670656595086,20.9366182154459,4.0,33.99074981015911,2.9093538884742896,10.619961681789727,0.0,0.0,0.0,0.0,0.0,37.75501367660976,8.0,52.85117661195399,1.7488822090380007,1.9820564475458138,156.0901498394943,162.0,42.76162532042266,-1.0015239899041108,0.9099294172104968,46.08365860382779,33.0,47.9902041817782,1.5612945365979867,2.1899411856229136,16.002812691239466,7.0,14.347487641933766,1.4190263539043493,3.8894623916472986,84.41407245985442,44.0,80.78332282837798,0.49205542393054114,-1.4632853319997716,52.66936042484415,11.0,60.020102631070955,0.9539236883029686,-0.37304601320152253,151.52440397972592,166.0,40.491943292730454,-0.9721286315450771,0.498653814752521,55.74253195546244,15.0,67.49322036617507,1.135855838346664,-0.24682793807444003,1
5.003087547827598,5.0,0.05547986009364636,17.91325541678173,318.88471962686026,14.900068962778153,5.0,35.59233271185887,3.891722513723195,14.655024237881786,50.31270223037392,5.0,74.64941724288042,1.2077974980998678,-0.35880284393535167,5.0,5.0,0.0,,,7.114166581715743,5.0,10.375466219256724,4.97201106640433,24.304996444708546,115.08752116292511,122.0,45.31032200330377,0.1468077798845815,-0.9058919751731511,92.76210794156339,100.0,60.3702109187952,-0.07519503869270798,-1.2136442230769244,48.24489853044087,59.0,38.04219247355155,0.7965919005935487,0.9120165828751063,17.954571209972503,5.0,34.226122376540204,3.4953914298395317,12.029672454442617,9.666959522842781,5.0,25.144754967404307,5.98359770030985,36.38445956857604,74.03633289628046,37.0,65.71456013619401,0.43244270889438885,-1.3640789663640924,12.5223861878684,5.0,21.1041461922872,5.308727519065152,36.102980221828325,5.0,5.0,0.0,,,11.41097276320829,5.0,30.150273414638836,4.927963350242489,23.316253530984113,23.80505266056309,5.0,48.665609847431774,2.545163173581463,4.986892675661207,5.0,5.0,0.0,,,5.000720959098578,5.0,0.3581317517441012,21.94131540719617,851.2210696432608,119.6408087297945,133.0,52.31619334891943,-0.6646662323862916,-0.2884924201669321,67.17824841398291,43.0,69.29338102327927,0.6725570299755095,-0.9363286766316143,6.816620195877878,5.0,9.111395451771173,4.215339245247117,18.07500693115379,69.04909885673716,5.0,79.98185168434473,0.7316206317426592,-1.1235092886851354,21.00825905747942,5.0,47.32770054748675,3.067877903196521,8.144141386558507,156.68980031914435,171.0,44.26088507999664,-1.2878755052782145,0.6104294611527172,74.39457007258515,56.0,69.80730013785882,0.7202925766796239,-0.8376769831883029,1
74.97168566875077,42.0,73.43270394146747,0.4081177965760877,-1.48113957801413,79.90883638666625,85.0,66.69443158542893,0.27643270230966194,-1.2463431561373701,86.38691557786046,94.0,59.90798573926456,0.08918168849226032,-1.0784515336379377,152.58703977464526,158.0,38.18423967174278,-1.1028522586920249,2.3389122516737677,64.78646098331077,34.0,68.74164877711178,0.8351109850724765,-0.734906925936258,9.149632088709401,5.0,11.851698481195852,3.5194515581673227,24.151082089478628,35.22548686880357,7.0,45.46527567008665,1.7591377474386922,2.7161900167160384,78.54269802699655,54.0,53.51979658582805,0.9271282740770141,-0.6131914248799455,43.244168645842635,8.0,63.48644856291978,1.5962267642155836,1.046835014861493,70.76511085102376,55.0,67.86756196205877,0.7175130530449546,-0.8020327110898333,5.74028252039826,4.0,6.637442887531115,4.970178565542147,24.755147103161946,50.95234227230004,38.0,58.651075087386346,1.3541891721511716,0.6116524266337486,56.85275187115482,22.0,59.58816152357401,0.7202011865131929,-0.6883381827703281,96.3662747979427,106.0,68.13322326377231,-0.1472898886812061,-1.4059630172502313,79.67033455755767,83.0,62.50007949240878,0.31741127065546454,-1.1016573561564447,150.2054716542751,144.0,37.00681277434298,0.12246828498174808,-0.8910262042986035,136.07419047757463,163.0,64.29817887436538,-0.9068182304609217,-0.4659018950251803,16.78266765750371,7.0,23.731692561721054,2.583745129424398,7.312976383404184,32.113742540617196,6.0,41.873806687579744,1.8133037621709518,3.2031068936468836,122.28169850193805,138.0,47.73927909171642,-0.5715766847964157,-0.7997100306999227,105.81939962125038,118.0,74.01173018384145,-0.08681754359218503,-1.458284424390853,113.22894291316189,142.0,72.29764097135372,-0.36239827329608587,-1.4583046589848356,8.812299974050688,6.0,10.3891124913544,2.91021532083234,7.514279490264132,91.336856302394,72.0,66.480623063163,0.08603305519767954,-1.6017780969096094,1
3.010770688566014,3.0,0.10322151342538938,9.479212137063092,87.8554627394442,6.254475580464372,3.0,17.520839339696927,6.697314435989867,48.13232318110209,8.365005525713846,3.0,21.87997323120183,4.661481728285683,22.437657742945266,3.0029602043495904,3.0,0.054327171284719485,18.298018611921044,332.8174851222085,8.063345352287627,3.0,30.92684390007943,7.462226015616044,56.151883155214975,111.50804980239504,96.0,44.77187157838768,0.576725400293282,-0.04611244154965943,39.01722873428634,25.0,44.7082298949131,1.1812040636642003,0.7910641807128402,12.371752978160158,3.0,19.561587535369007,2.1011114351104245,3.6279070908328883,64.3934764458133,55.0,62.21017040711341,1.0427329467370878,0.393145108361312,43.01084550854483,24.0,46.49767213634676,1.1944723056975286,0.3709791796850985,137.70107166606988,140.0,33.38600983719346,-0.535963363874546,0.06287965253702232,78.42971407367705,71.0,37.438973166300634,1.776557619246058,2.5853230230705657,3.483199111357956,3.0,3.4757554203085497,4.685590699292297,22.939059818310078,60.82407387773278,31.0,59.795813235512846,0.8090199224956416,-0.8204006703001441,89.02820142413357,71.0,55.09586623465637,0.3405790293998308,-1.3214990442194288,8.590005208086739,3.0,8.33042966658812,0.9173287762296484,-0.5675142159065079,84.0889285346691,78.0,52.48647583306351,0.3269818439470334,-1.033080018430161,175.84526358120334,180.0,27.757470284962764,-0.6988458552059547,0.3272132041906284,158.36159604193904,165.0,38.05853552900568,-1.135868395567461,0.7206679657217876,134.60591357717507,135.0,34.52548752840036,-0.13277977069250663,-0.4157400282789627,33.865603247398965,3.0,53.41317082300988,1.5396268247620413,1.1529477770288032,5.939024112916063,3.0,16.329927945979218,6.180980411527052,41.492186415118915,60.13326236950778,53.0,52.79007322894289,0.42611034229898237,-1.0555183060048052,11.561740575345311,3.0,23.25112076452036,3.091441602597962,9.174864548939098,1
0.0,0.0,0.0,0.0,0.0,139.59891642100231,154.0,49.69788011701821,-0.6831005477659825,-0.36134791917282616,140.57448833888625,155.0,56.10705956485943,-0.5941589826972147,-0.7607376743045151,0.0,0.0,0.0,0.0,0.0,150.33976207642394,158.0,73.13986859190452,0.02398866134614696,-1.082073824703202,181.61787484510532,173.0,29.952457933398293,0.9769444840487442,0.2836069437634894,174.4122921185828,175.0,28.95796495227834,-0.7293623570983294,2.060062582653991,176.56901473651723,172.0,35.830084608712895,-0.8923313136025657,1.6372623343464747,147.69700786033786,116.0,74.9248864679215,0.3202350401267208,-1.2541253405003203,76.58133658621591,73.0,33.33914501639244,0.9646918775839874,1.147589983306541,125.27176464951368,111.0,35.24888853726929,0.17576798879549632,-1.1661162651201675,81.81776272462132,71.0,32.70756108761526,0.6099667381313288,0.8330900264425876,0.0,0.0,0.0,0.0,0.0,76.97725358045493,68.0,40.68442864900443,0.6186636463103753,-0.6716770367561855,78.45119924008549,72.0,37.229342173238344,0.8567151261879988,0.20855976716154334,0.0,0.0,0.0,0.0,0.0,60.995136676169714,60.0,31.809978054601768,0.17101883507533153,-0.4842084028083402,163.99672273232036,167.0,25.83147700341302,-0.6179791987373986,1.4739608530777097,110.02865901128844,116.0,41.74687162384378,-0.2093086662233322,-1.0639496414538039,77.23394532189529,75.0,27.410522709267667,0.422408134783534,0.5713179190622268,185.41234582334718,193.0,42.61602424500181,-1.733135226299929,3.5457419902505185,144.32730203296418,159.0,62.39536892937748,-0.7718924723379068,-0.6850879245175041,185.68536890772492,189.0,23.415549856979837,-0.6068084238501064,-0.2071734005085344,193.1974064526209,205.0,34.24221127778211,-1.568602444067104,3.2073643604667392,1
0.0,0.0,0.0,0.0,0.0,114.71780194619348,122.0,47.21803835580505,-0.353792736032596,0.6247993920934296,94.41409691629956,111.0,60.100845558219284,-0.07899264908915317,-0.8965843533305868,0.0,0.0,0.0,0.0,0.0,255.0,255.0,0.0,,,171.31978954644956,188.0,46.352579468980935,-1.7103455067252376,2.731631586903191,146.64952470001558,151.0,53.577806881406964,-0.8343226572609913,0.2538522863055874,0.0,0.0,0.0,0.0,0.0,118.32489228518007,126.0,44.63255584088306,0.21821387956881744,1.4231722974217318,103.84887952499521,122.0,43.00049612847068,-0.8170106512117634,-0.6940900869897373,163.12879114560874,164.0,21.934679653488327,-0.23682253130139225,-0.7518545360841666,118.66875223453701,125.0,35.02902723452718,-1.2923418000061497,1.6066205659378285,0.0,0.0,0.0,0.0,0.0,89.57851682982432,96.0,39.449110285524185,-0.45132038340304054,-0.5145064263767933,84.39508412033273,82.0,41.11660064449791,-0.09828524593306798,-1.133760166708698,0.0,0.0,0.0,0.0,0.0,77.11375179059773,79.5,35.80838650451367,-0.24215760131512173,-0.9215881001088473,135.25934335002782,132.0,21.017820242308233,0.45213452057190395,-0.4505469293251072,103.93303453730556,103.0,32.20036382102374,-0.7632741370800774,1.080797295068745,79.97021833182413,89.0,22.701617462609924,-1.1817909622754124,0.7124102336612919,165.63614311704063,176.0,39.73842303093477,-0.6775775617203794,0.0627495398337854,88.44575471698113,93.0,58.54966796911946,0.20173320376663137,-0.7756067774473028,140.17570928285033,160.0,46.60683981845809,-0.7535730565808877,-0.19015126130692694,103.94894561598224,98.0,46.44052264700885,0.20205917553567065,-0.23644444524894848,1
